analysis_date,current_day_idr_midpoint,high_20_level,high_50_level,high_80_level,low_20_level,low_50_level,low_80_level
2024-05-17,172.99,178.99,182.83,186.78,172.64,175.29,178.79
2024-05-20,174.42,179.92,182.85,191.08,173.47,176.24,182.02
2024-05-21,174.80,171.90,175.99,179.08,162.24,167.09,170.84
2024-05-22,178.50,181.60,184.47,188.48,175.80,178.27,181.63
2024-05-23,181.82,182.01,183.38,188.21,171.01,178.23,181.18
2024-05-24,178.04,172.82,175.90,178.58,164.51,168.86,172.15
2024-05-28,176.45,179.52,182.35,186.32,173.79,176.23,179.55
2024-05-29,174.83,175.24,178.07,181.76,168.53,171.62,175.09
2024-05-30,176.44,176.62,177.95,182.64,165.95,172.96,175.81
2024-05-31,180.19,179.86,180.32,181.74,174.47,175.45,176.18
2024-06-03,178.73,179.93,184.73,188.97,171.84,175.24,180.10
2024-06-04,180.72,177.27,178.60,182.96,170.63,173.92,176.43
2024-06-05,175.34,175.75,178.59,182.29,169.02,172.13,175.61
2024-06-06,173.14,176.16,178.93,182.83,170.53,172.93,176.18
2024-06-07,174.52,177.56,180.36,184.28,171.88,174.30,177.59
2024-06-10,178.10,172.89,175.97,178.65,164.57,168.93,172.22
2024-06-11,177.28,173.90,175.20,179.48,167.38,170.61,173.07
2024-06-12,169.86,171.00,175.57,179.60,163.32,166.54,171.16
2024-06-13,172.99,178.45,181.35,189.51,172.05,174.80,180.52
2024-06-14,187.34,186.14,189.29,195.80,178.31,182.30,185.45
2024-06-17,181.11,178.10,182.34,185.54,168.09,173.12,177.01
2024-06-18,181.12,184.28,187.18,191.25,178.39,180.90,184.30
2024-06-20,184.29,185.10,186.09,187.10,178.85,179.57,179.96
2024-06-21,181.90,,,,,,
2024-06-24,182.26,183.49,188.39,192.72,175.24,178.71,183.66
2024-06-25,186.06,182.50,183.88,188.36,175.66,179.05,181.63
2024-06-26,184.59,185.76,187.82,194.73,178.84,180.09,185.04
2024-06-27,191.66,198.31,202.56,206.94,191.26,194.20,198.08
2024-06-28,196.49,200.74,202.07,203.04,193.79,195.02,196.84
2024-07-01,201.02,201.23,202.74,208.09,189.07,197.05,200.31
2024-07-02,206.72,206.36,208.36,212.77,198.26,202.58,205.11
2024-07-03,224.39,232.18,237.16,242.28,223.93,227.37,231.91
2024-07-05,240.94,248.53,252.58,263.94,239.62,243.45,251.43
2024-07-08,246.14,,,,,,
2024-07-09,249.04,248.59,251.02,256.32,238.84,244.05,247.10
2024-07-10,255.78,260.23,264.33,270.09,251.91,255.46,260.27
2024-07-11,261.58,262.19,266.42,271.95,252.15,256.78,261.97
2024-07-12,267.93,264.41,268.24,274.93,249.51,257.25,261.38
2024-07-15,240.75,244.95,248.81,254.23,237.12,240.46,244.98
2024-07-16,260.66,,,,,,
2024-07-17,250.75,250.31,252.74,258.08,240.49,245.73,248.80
2024-07-18,254.49,254.75,256.67,263.44,239.36,249.47,253.59
2024-07-19,251.62,248.31,251.91,258.19,234.32,241.59,245.47
2024-07-22,244.63,244.88,246.73,253.23,230.09,239.80,243.76
2024-07-23,248.46,253.83,255.52,256.74,245.05,246.61,248.90
2024-07-24,251.56,244.42,248.80,254.91,236.01,240.44,244.57
2024-07-25,219.10,216.23,219.36,224.83,204.04,210.37,213.75
2024-07-26,221.38,222.78,225.24,233.54,214.48,215.98,221.91
2024-07-29,218.39,225.97,230.82,235.80,217.95,221.29,225.71
2024-07-30,230.49,233.23,236.08,241.96,222.73,230.22,232.86
2024-07-31,229.72,225.34,227.03,232.57,216.89,221.07,224.26
2024-08-01,231.48,,,,,,
2024-08-02,228.74,225.73,229.00,234.71,213.01,219.62,223.15
2024-08-05,212.97,206.73,210.41,213.62,196.79,202.00,205.93
2024-08-06,193.26,196.63,199.73,204.08,190.35,193.03,196.66
2024-08-07,196.11,202.91,207.27,211.74,195.70,198.71,202.68
2024-08-08,200.22,194.53,198.02,202.88,187.84,191.37,194.66
2024-08-09,195.06,198.46,201.59,205.97,192.11,194.82,198.49
2024-08-12,197.89,201.34,204.52,208.97,194.91,197.65,201.37
2024-08-13,196.46,197.70,199.89,207.26,190.34,191.67,196.93
2024-08-14,201.70,208.70,213.18,217.79,201.29,204.38,208.47
2024-08-15,203.91,201.23,204.14,209.23,189.89,195.78,198.93
2024-08-16,211.56,215.25,218.64,223.40,208.37,211.30,215.28
2024-08-19,216.73,213.88,216.98,222.39,201.83,208.09,211.43
2024-08-20,218.37,225.94,230.79,235.77,217.92,221.26,225.69
2024-08-21,224.50,220.21,221.87,227.28,211.95,216.04,219.16
2024-08-22,221.88,226.68,228.19,229.28,218.84,220.23,222.28
2024-08-23,221.79,215.29,219.13,222.47,204.94,210.37,214.46
2024-08-26,218.28,,,,,,
2024-08-27,215.19,214.81,216.90,221.48,206.38,210.88,213.52
2024-08-28,211.45,,,,,,
2024-08-29,207.63,204.91,207.87,213.06,193.36,199.36,202.56
2024-08-30,212.70,206.47,210.14,213.35,196.54,201.74,205.67
2024-09-03,208.56,212.19,215.54,220.23,205.41,208.30,212.22
2024-09-04,216.05,209.91,213.68,218.92,202.69,206.50,210.05
2024-09-05,216.47,223.99,228.79,233.73,216.03,219.35,223.73
2024-09-06,229.55,230.08,233.80,238.64,221.27,225.34,229.89
2024-09-09,224.42,218.04,221.96,227.41,210.54,214.50,218.18
2024-09-10,217.47,218.94,224.78,229.94,209.10,213.23,219.14
2024-09-11,223.09,223.62,227.23,231.94,215.05,219.00,223.43
2024-09-12,221.18,223.80,226.54,232.18,213.72,220.92,223.45
2024-09-13,229.15,228.74,230.97,235.85,219.77,224.56,227.37
2024-09-16,229.93,229.94,232.75,235.20,222.41,225.10,227.05
2024-09-17,226.12,228.80,231.60,237.37,218.50,225.85,228.44
2024-09-18,232.22,,,,,,
2024-09-19,228.56,236.49,241.57,246.78,228.09,231.59,236.22
2024-09-20,236.22,,,,,,
2024-09-23,240.62,241.19,245.08,250.16,231.95,236.21,240.99
2024-09-24,246.84,249.77,252.82,259.12,238.52,246.55,249.38
2024-09-25,253.44,253.70,255.61,262.35,238.37,248.44,252.54
2024-09-26,254.92,263.76,269.42,275.24,254.39,258.30,263.46
2024-09-27,258.50,,,,,,
2024-09-30,256.59,261.06,265.18,270.95,252.72,256.27,261.10
2024-10-01,262.00,263.76,270.80,277.02,251.91,256.88,264.01
2024-10-02,255.83,257.55,264.43,270.50,245.98,250.84,257.80
2024-10-03,246.21,,,,,,
2024-10-04,247.55,240.51,244.83,250.84,232.24,236.60,240.67
2024-10-07,247.31,251.61,255.58,261.14,243.57,247.00,251.65
2024-10-08,246.57,243.33,246.86,253.01,229.62,236.75,240.55
2024-10-09,243.19,243.75,247.69,252.82,234.42,238.73,243.55
2024-10-10,243.23,243.80,247.73,252.87,234.46,238.77,243.60
2024-10-11,236.34,,,,,,
2024-10-14,218.35,219.31,220.49,221.68,211.90,212.76,213.22
2024-10-15,216.61,217.12,220.62,225.19,208.80,212.64,216.94
2024-10-16,221.45,221.68,223.35,229.24,208.29,217.08,220.67
2024-10-17,221.00,225.78,227.28,228.37,217.97,219.35,221.40
2024-10-18,219.67,222.28,225.00,230.60,212.27,219.41,221.93
2024-10-21,220.26,213.81,217.62,220.94,203.53,208.92,212.98
2024-10-22,218.03,217.64,219.76,224.40,209.10,213.66,216.33
2024-10-23,216.98,218.72,218.72,218.72,212.11,212.11,212.11
2024-10-24,216.81,223.64,227.28,237.51,215.62,219.07,226.25
2024-10-25,248.57,257.20,262.72,268.39,248.07,251.87,256.91
2024-10-28,265.61,271.35,273.15,274.46,261.96,263.63,266.08
2024-10-29,269.43,264.28,266.27,272.77,254.38,259.28,263.02
2024-10-30,261.33,260.87,263.41,268.97,250.63,256.10,259.30
2024-10-31,259.26,259.53,261.48,268.37,243.85,254.14,258.34
2024-11-01,255.63,252.27,255.92,262.30,238.05,245.44,249.38
2024-11-04,251.71,244.33,248.68,252.48,232.58,238.74,243.38
2024-11-05,242.88,247.12,251.01,256.47,239.22,242.58,247.15
2024-11-06,251.22,254.20,257.31,263.72,242.76,250.93,253.81
2024-11-07,282.99,284.89,292.50,299.22,272.09,277.46,285.16
2024-11-08,292.44,297.53,302.22,308.80,288.02,292.08,297.58
2024-11-11,308.37,319.07,325.92,332.96,307.74,312.46,318.71
2024-11-12,343.31,349.29,354.80,362.52,338.13,342.89,349.34
2024-11-13,339.84,334.20,342.15,348.16,315.41,324.85,332.15
2024-11-14,336.17,330.59,338.45,344.40,312.00,321.34,328.56
2024-11-15,322.30,318.06,322.66,330.71,300.13,309.45,314.42
2024-11-18,314.16,319.63,324.67,331.74,309.42,313.77,319.68
2024-11-19,343.14,338.63,343.53,352.10,319.54,329.46,334.76
2024-11-20,339.12,346.45,348.76,350.43,334.47,336.59,339.73
2024-11-21,340.38,341.17,346.68,353.86,328.10,334.13,340.89
2024-11-22,341.99,342.78,348.32,355.54,329.65,335.71,342.50
2024-11-25,341.90,353.77,361.36,369.16,341.21,346.44,353.37
2024-11-26,354.12,,,,,,
2024-11-27,343.28,,,,,,
2024-11-29,335.40,334.80,338.06,345.20,321.67,328.68,332.79
2024-12-02,338.51,349.19,354.87,370.84,336.67,342.04,353.25
2024-12-03,355.25,355.62,358.30,367.74,334.13,348.24,353.99
2024-12-04,352.50,354.73,358.66,371.87,341.52,343.90,353.35
2024-12-05,350.61,362.78,370.56,378.56,349.89,355.26,362.37
2024-12-06,370.32,371.19,377.18,385.00,356.97,363.53,370.88
2024-12-09,373.25,385.02,391.28,408.89,371.21,377.14,389.50
2024-12-10,393.60,394.52,400.88,409.19,379.40,386.38,394.19
2024-12-11,402.65,405.36,416.18,425.74,387.14,394.79,405.74
2024-12-12,406.55,413.63,420.15,429.29,400.41,406.04,413.69
2024-12-13,421.90,422.89,429.71,438.62,406.69,414.16,422.54
2024-12-16,423.50,428.54,433.78,444.58,409.24,423.01,427.86
2024-12-17,442.26,457.61,467.43,477.52,441.36,448.13,457.09
2024-12-18,475.34,469.09,475.88,487.75,442.65,456.39,463.72
2024-12-19,468.97,460.02,463.48,474.79,442.77,451.31,457.83
2024-12-20,444.45,431.43,439.11,445.81,410.67,421.56,429.76
2024-12-23,427.04,429.75,434.51,450.52,413.74,416.63,428.07
2024-12-24,424.39,431.78,438.59,448.13,417.98,423.86,431.85
2024-12-26,446.88,462.39,472.31,482.51,445.97,452.81,461.86
2024-12-27,457.23,451.22,457.75,469.17,425.79,439.01,446.06
2024-12-30,437.75,425.31,432.94,443.57,410.67,418.39,425.58
2024-12-31,421.28,,,,,,
2025-01-02,419.54,414.03,420.03,430.50,390.69,402.82,409.29
2025-01-03,385.06,384.37,388.11,396.31,369.29,377.34,382.06
2025-01-06,386.62,400.04,408.63,417.45,385.84,391.76,399.59
2025-01-07,418.27,406.02,413.25,419.56,386.49,396.73,404.45
2025-01-08,404.91,402.30,409.13,423.19,385.39,394.00,400.82
2025-01-10,397.04,397.97,404.39,412.77,382.72,389.76,397.64
2025-01-13,391.60,380.47,387.30,396.81,367.38,374.29,380.72
2025-01-14,387.89,394.65,400.87,409.59,382.03,387.41,394.70
2025-01-15,417.34,411.85,417.81,428.23,388.64,400.70,407.14
2025-01-16,413.86,418.77,423.89,434.45,399.91,413.37,418.11
2025-01-17,416.61,419.40,430.60,440.49,400.55,408.47,419.80
2025-01-21,427.81,442.65,452.16,461.92,426.94,433.49,442.15
2025-01-22,412.49,415.10,419.70,435.16,399.64,402.43,413.48
2025-01-23,422.21,416.66,422.69,433.23,393.18,405.38,411.89
2025-01-24,415.21,418.00,429.16,439.02,399.21,407.10,418.39
2025-01-27,415.87,403.68,410.87,417.14,384.26,394.44,402.12
2025-01-28,401.50,401.51,406.43,410.70,388.36,393.06,396.46
2025-01-29,389.92,402.22,408.76,427.16,387.80,393.99,406.90
2025-01-30,393.82,406.24,412.85,431.43,391.68,397.93,410.97
2025-01-31,394.89,394.19,398.03,406.43,378.72,386.98,391.82
2025-02-03,412.04,400.34,407.52,417.53,386.56,393.83,400.59
2025-02-04,380.43,381.32,387.47,395.51,366.71,373.45,381.00
2025-02-05,385.83,388.27,392.57,407.04,373.81,376.42,386.76
2025-02-06,383.24,372.01,378.64,384.42,354.12,363.50,370.57
2025-02-07,367.69,370.16,380.05,388.77,353.52,360.51,370.51
2025-02-10,375.55,364.88,371.42,380.54,352.32,358.94,365.11
2025-02-11,356.55,346.10,352.27,357.64,329.45,338.18,344.76
2025-02-12,345.02,340.49,345.41,354.03,321.29,331.27,336.59
2025-02-13,335.00,,,,,,
2025-02-14,350.89,357.01,362.64,370.53,345.60,350.46,357.06
2025-02-18,354.97,357.22,361.18,374.48,343.91,346.31,355.83
2025-02-19,355.67,356.04,358.72,368.18,334.53,348.65,354.41
2025-02-20,362.48,363.33,369.19,376.84,349.41,355.83,363.03
2025-02-21,354.05,354.88,360.61,368.08,341.28,347.56,354.58
2025-02-24,351.40,341.11,347.18,352.48,324.70,333.30,339.79
2025-02-25,333.95,333.35,336.60,343.71,320.27,327.25,331.35
2025-02-26,315.60,315.03,318.10,324.82,302.67,309.27,313.14
2025-02-27,301.81,302.12,304.40,312.42,283.87,295.85,300.74
2025-02-28,289.37,284.57,291.34,296.46,268.57,276.60,282.82
2025-03-03,283.81,293.65,299.96,306.43,283.23,287.57,293.32
2025-03-04,297.88,289.16,294.31,298.80,275.25,282.54,288.04
2025-03-05,268.69,273.37,277.68,283.72,264.63,268.36,273.41
2025-03-06,273.56,273.07,275.72,281.55,262.35,268.07,271.42
2025-03-07,267.90,260.05,264.68,268.72,247.54,254.10,259.04
2025-03-10,262.94,255.23,259.78,263.74,242.95,249.39,254.24
2025-03-11,244.32,241.11,244.60,250.70,227.52,234.58,238.35
2025-03-12,229.12,237.06,242.15,247.38,228.65,232.16,236.80
2025-03-13,247.92,248.18,250.05,256.64,233.18,243.03,247.04
2025-03-14,240.21,245.40,247.03,248.22,236.91,238.42,240.64
2025-03-17,244.96,245.53,249.50,254.67,236.13,240.47,245.33
2025-03-18,240.64,236.65,242.28,246.53,223.34,230.02,235.20
2025-03-19,225.06,232.87,237.87,243.01,224.61,228.05,232.61
2025-03-20,231.67,235.70,239.42,244.63,228.17,231.38,235.73
2025-03-21,235.27,244.55,246.41,248.28,232.92,233.53,234.14
2025-03-24,240.38,,,,,,
2025-03-25,268.15,,,,,,
2025-03-26,274.84,283.51,288.12,301.09,273.34,277.71,286.81
2025-03-27,278.91,275.25,279.23,286.20,259.73,267.80,272.10
2025-03-28,278.02,278.31,280.40,287.79,261.49,272.53,277.03
2025-03-31,269.70,261.80,266.46,270.53,249.20,255.81,260.78
2025-04-01,247.79,252.10,256.08,261.65,244.04,247.48,252.14
2025-04-02,263.81,265.48,268.42,278.31,255.60,257.38,264.45
2025-04-03,259.87,264.39,268.56,274.40,255.94,259.54,264.43
2025-04-04,271.03,266.54,272.88,277.67,251.55,259.08,264.90
2025-04-07,250.08,246.79,250.37,256.61,232.88,240.11,243.97
2025-04-08,230.28,231.83,238.02,243.49,221.41,225.79,232.05
2025-04-09,245.12,237.94,242.18,245.88,226.50,232.50,237.02
2025-04-10,230.20,,,,,,
2025-04-11,257.27,253.89,257.56,263.99,239.58,247.02,250.98
2025-04-14,250.46,252.05,254.84,264.23,242.66,244.36,251.07
2025-04-15,257.03,249.50,253.95,257.82,237.50,243.80,248.54
2025-04-16,253.64,250.31,253.93,260.26,236.20,243.53,247.44
2025-04-17,248.79,241.50,245.80,249.55,229.88,235.98,240.57
2025-04-21,241.19,234.12,238.29,241.93,222.86,228.77,233.22
2025-04-22,228.04,228.58,232.27,237.08,219.82,223.86,228.39
2025-04-23,234.36,242.49,247.69,253.04,233.88,237.47,242.21
2025-04-24,250.05,250.30,252.19,258.83,235.18,245.11,249.16
2025-04-25,255.07,259.52,263.61,269.35,251.22,254.76,259.56
2025-04-28,266.08,,,,,,
2025-04-29,289.52,289.01,291.82,297.98,277.67,283.72,287.27
2025-04-30,283.89,287.27,290.78,298.02,274.33,283.56,286.82
2025-05-01,275.10,284.65,290.76,297.03,274.54,278.75,284.32
2025-05-02,283.67,,,,,,
2025-05-05,283.25,288.18,292.72,299.09,278.97,282.89,288.22
2025-05-06,278.69,278.19,278.90,281.09,269.85,271.37,272.50
2025-05-07,274.89,279.68,284.09,290.28,270.74,274.55,279.72
2025-05-08,275.78,285.35,291.47,297.77,275.22,279.44,285.03
2025-05-09,282.92,292.74,299.02,305.48,282.34,286.67,292.41
2025-05-12,301.49,311.95,318.65,325.53,300.87,305.49,311.60
2025-05-13,315.72,316.45,321.56,328.23,304.33,309.93,316.19
2025-05-14,321.34,332.49,339.63,346.96,320.68,325.60,332.11
2025-05-15,341.39,340.77,341.64,344.33,330.56,332.42,333.80
2025-05-16,339.30,351.07,358.60,366.35,338.60,343.80,350.67
2025-05-19,346.87,342.31,347.26,355.92,323.01,333.04,338.39
2025-05-20,338.35,350.08,357.60,365.32,337.65,342.84,349.69
2025-05-21,348.84,348.21,351.60,359.03,334.55,341.84,346.12
2025-05-22,344.84,334.74,340.70,345.90,318.63,327.08,333.44
2025-05-23,336.38,340.37,344.53,353.12,325.04,335.98,339.84
2025-05-27,336.68,342.54,347.94,355.51,331.59,336.26,342.59
2025-05-28,354.73,365.92,371.87,388.61,352.80,358.43,370.18
2025-05-29,361.68,367.98,373.78,381.91,356.21,361.23,368.03
2025-05-30,362.71,352.09,358.36,363.83,335.15,344.03,350.72
2025-06-02,358.10,353.39,358.50,367.45,333.47,343.82,349.35
2025-06-03,341.97,342.76,348.30,355.52,329.63,335.69,342.48
2025-06-04,346.86,346.24,349.61,356.99,332.66,339.91,344.16
2025-06-05,335.68,330.11,337.96,343.90,311.55,320.87,328.08
2025-06-06,316.57,312.41,316.93,324.84,294.80,303.95,308.84
2025-06-09,296.56,291.64,298.58,303.82,275.24,283.48,289.85
2025-06-10,289.62,299.67,306.10,312.71,289.03,293.46,299.33
2025-06-11,314.61,320.09,325.13,332.21,309.85,314.22,320.13
2025-06-12,331.76,322.33,328.12,336.17,311.24,317.09,322.54
2025-06-13,325.72,319.50,321.90,329.76,307.52,313.45,317.98
2025-06-16,316.49,326.47,331.78,346.71,314.77,319.79,330.27
2025-06-17,328.82,323.37,331.06,336.87,305.19,314.31,321.38
2025-06-18,323.79,314.30,319.90,324.78,299.18,307.11,313.09
2025-06-20,320.32,331.44,338.55,345.86,319.67,324.58,331.07
2025-06-23,324.92,324.34,327.50,334.41,311.61,318.41,322.39
2025-06-24,342.75,348.72,354.22,361.93,337.57,342.33,348.77
2025-06-25,345.73,346.09,348.70,357.88,325.18,338.91,344.50
2025-06-26,330.12,329.52,332.73,339.76,316.60,323.50,327.54
2025-06-27,327.75,328.52,333.82,340.74,315.94,321.75,328.25
2025-06-30,325.13,,,,,,
2025-07-01,320.61,311.22,316.76,321.59,296.25,304.10,310.01
2025-07-02,299.63,301.64,309.70,316.81,288.09,293.78,301.93
2025-07-03,309.23,314.61,319.57,326.53,304.56,308.84,314.66
2025-07-07,315.41,311.26,315.77,323.65,293.72,302.84,307.70
2025-07-08,292.27,297.36,302.05,308.62,287.86,291.91,297.40
2025-07-09,297.52,297.53,301.17,304.34,287.78,291.27,293.79
2025-07-10,297.23,299.23,307.22,314.27,285.78,291.43,299.51
2025-07-11,305.37,308.99,312.77,320.56,295.08,305.01,308.51
2025-07-14,308.62,319.33,326.19,333.23,308.00,312.72,318.97
2025-07-15,317.37,319.50,328.03,335.56,305.14,311.17,319.80
2025-07-16,318.52,312.45,314.79,322.48,300.73,306.53,310.96
2025-07-17,316.48,320.24,324.16,332.23,305.82,316.11,319.74
2025-07-18,321.93,322.26,324.69,333.25,302.79,315.57,320.79
